timestamp_utc,rss_mb,vms_mb,tracemalloc_current_kb,tracemalloc_peak_kb,gc_counts
2026-01-27T03:30:23.405666,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:25.093828,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:28.406219,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:30.094462,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:33.407051,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:35.095243,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:38.408148,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:40.095696,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:43.408971,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:45.096402,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:48.409569,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:50.097726,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:53.410373,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:55.098617,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:30:58.411444,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:00.099766,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:03.412149,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:05.100543,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:08.412932,313.09,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:31:10.101645,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:13.413696,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:15.102295,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:18.414920,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:20.103502,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:23.416091,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:25.104342,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:28.416956,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:30.105512,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:33.417838,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:35.106127,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:38.418637,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:40.107251,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:43.419458,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:45.108281,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:48.420427,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:50.109183,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:53.420886,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:55.109814,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:31:58.421763,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:00.110605,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:03.422588,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:05.112430,313.09,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:32:08.423599,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:10.113235,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:13.424369,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:15.113927,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:18.425256,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:20.114547,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:23.426379,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:25.115201,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:28.427325,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:30.116129,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:33.428227,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:35.116898,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:38.429414,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:40.118195,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:43.430684,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:45.118681,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:48.431531,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:50.119494,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:53.432202,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:32:55.120252,313.09,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:32:58.433108,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:00.121012,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:03.434558,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:05.121761,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:08.436050,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:10.122469,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:13.436914,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:15.123232,313.09,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:33:18.437428,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:20.123935,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:23.438264,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:25.124519,313.09,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:33:28.438691,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:30.125338,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:33.439639,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:35.125635,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:38.440266,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:40.126165,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:43.440954,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:45.127319,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:48.442056,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:50.128198,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:53.443011,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:55.129498,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:33:58.443780,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:00.130122,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:03.444895,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:05.130666,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:08.445440,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:10.131149,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:13.446165,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:15.131834,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:18.447061,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:20.132697,313.09,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:34:23.447964,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:25.133020,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:28.448637,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:30.133789,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:33.449526,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:35.134740,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:38.450263,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:40.135861,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:43.451033,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:45.136763,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:48.451585,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:50.137090,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:53.452533,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:55.137455,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:34:58.453271,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:00.138008,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:03.454054,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:05.138738,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:08.454639,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:10.139499,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:13.455195,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:15.140273,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:18.455615,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:20.140794,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:23.456590,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:25.141886,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:28.457351,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:30.142463,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:33.458000,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:35.143245,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:38.458498,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:40.144331,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:43.458945,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:45.144874,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:48.459532,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:50.145619,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:53.460436,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:55.146299,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:35:58.461054,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:00.147224,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:03.461947,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:05.147943,313.09,1055.63,73838.3,384886.8,"(25, 1, 0)"
2026-01-27T03:36:08.462779,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:10.148455,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:13.463252,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:15.149169,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:18.463708,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:20.150299,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:23.464462,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:25.151225,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:28.464954,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:30.152196,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:33.465482,313.09,1055.63,73838.7,384886.8,"(26, 1, 0)"
2026-01-27T03:36:35.152851,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:38.466261,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:40.153488,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:43.466854,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:45.153915,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:48.467902,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:50.154680,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:53.468567,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:55.155661,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:36:58.469364,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:00.156557,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:03.470051,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:05.157016,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:08.470636,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:10.157530,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:13.471539,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:15.157907,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:18.472490,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:20.158301,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:23.473080,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:25.159211,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:28.474171,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:30.160143,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:33.475024,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:35.160805,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:38.475758,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:40.161506,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:43.476362,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:45.162221,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:48.477343,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:50.163357,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:53.477935,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:55.164170,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:37:58.478742,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:00.164978,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:03.479688,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:05.165961,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:08.480292,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:10.167021,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:13.481387,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:15.167894,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:18.481897,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:20.168535,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:23.482593,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:25.169370,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:28.483772,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:30.170062,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:33.484543,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:35.170977,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:38.485285,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:40.172111,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:43.486467,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:45.172832,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:48.487770,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:50.173890,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:53.488719,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:55.174887,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:38:58.489777,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:00.175895,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:03.490791,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:05.177195,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:08.492071,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:10.177659,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:13.493264,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:15.178191,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:18.494121,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:20.178509,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:23.495022,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:25.178838,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:28.495955,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:30.180259,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:33.496660,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:35.181149,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:38.497383,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:40.182201,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:43.498389,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:45.183563,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:48.499556,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:50.184403,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:53.500406,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:55.185171,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:39:58.501671,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:00.185667,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:03.502701,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:05.186638,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:08.503292,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:10.187213,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:13.503804,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:15.187930,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:18.504478,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:20.188796,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:23.505554,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:25.189861,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:28.506274,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:30.190501,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:33.507284,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:35.191225,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:38.508002,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:40.192073,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:43.509073,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:45.193252,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:48.510315,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:50.194113,313.09,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:40:53.511061,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:55.194923,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:40:58.511878,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:00.196296,313.09,1055.63,73836.0,384886.8,"(6, 1, 0)"
2026-01-27T03:41:03.512712,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:05.196906,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:08.513552,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:10.197294,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:13.514477,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:15.198286,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:18.515921,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:20.199567,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:23.517052,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:25.200904,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:28.518192,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:30.201512,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:33.518923,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:35.202338,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:38.519840,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:40.203208,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:43.520507,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:45.204032,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:48.521655,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:50.205133,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:53.522651,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:55.205671,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:41:58.523491,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:00.206348,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:03.524455,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:05.207063,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:08.525140,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:10.207907,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:13.525673,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:15.208855,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:18.526692,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:20.209682,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:23.528030,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:25.211009,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:28.529232,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:30.211807,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:33.529931,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:35.212875,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:38.531314,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
2026-01-27T03:42:40.213735,313.09,1055.63,73838.1,384886.8,"(23, 1, 0)"
